날짜,발전기ID,일일소비량(톤),누적소비량(톤),연료단가($/톤),일일비용($),연료품질(%)
2023-08-29,GEN_004,15990.211344835332,3849078.4689158737,435.1492343962248,6958128.224538923,93.9775117658631
2023-08-29,GEN_005,15931.648852852355,3847213.092208654,451.502137009695,7193173.503150894,93.96947805069536
2023-08-30,GEN_001,15984.119829413172,3863756.3954338506,474.3953921142844,7582792.79407617,94.0585008630236
2023-08-30,GEN_002,15982.312357843972,3864784.9733339585,466.9816335335386,7463446.332509239,95.29288052545776
2023-08-30,GEN_003,15940.469490594967,3863771.138108096,455.259833327852,7257055.483455975,97.56811340113262
2023-08-30,GEN_004,15945.21859048372,3865023.687506357,461.05814180805856,7351672.854051735,90.80614214639262
2023-08-30,GEN_005,15965.890194527008,3863178.982403181,467.2794551674655,7460532.4713621605,95.23394673428578
2023-08-31,GEN_001,15967.146513593558,3879723.541947444,437.95800147714755,6992939.576386238,91.81613732236312
2023-08-31,GEN_002,16000.299436582893,3880785.2727705413,436.23723166655935,6979926.332050931,95.38879110441924
2023-08-31,GEN_003,16016.742584239899,3879787.880692336,457.17055091708437,7322383.03113408,96.3357884268787
2023-08-31,GEN_004,16005.440329856687,3881029.127836214,443.9822183435166,7106130.903214558,94.007832823666
2023-08-31,GEN_005,16016.163286263905,3879195.145689445,434.4780064654489,6958670.695841054,95.96621265497716
2023-09-01,GEN_001,16118.754234786313,3895842.29618223,459.4249097910941,7405357.210261517,94.08972058643576
2023-09-01,GEN_002,16035.344814973181,3896820.617585514,443.7709305573015,7116019.890347848,93.53796748643369
2023-09-01,GEN_003,16001.329615983865,3895789.2103083194,459.34956666331965,7350203.825139131,94.11162249388896
2023-09-01,GEN_004,16033.435840386224,3897062.5636766003,443.4435525864607,7109923.749227953,90.85464332779215
2023-09-01,GEN_005,16032.747687271029,3895227.893376716,451.0825138796038,7232092.1311716195,96.1388359220081
2023-09-02,GEN_001,16081.923523953265,3911924.2197061833,446.86060608539464,7186378.092932722,96.08029941247646
2023-09-02,GEN_002,16077.8248918648,3912898.442477379,481.7126242775696,7744891.221335425,96.93522807161786
2023-09-02,GEN_003,16091.661885344072,3911880.8721936634,422.3277746666213,6795955.754725049,94.37387700175336
2023-09-02,GEN_004,16044.782294044922,3913107.345970645,464.589378616592,7454235.436028828,94.01151029688008
2023-09-02,GEN_005,16091.90266582882,3911319.796042545,459.6174459259189,7396119.203356728,92.86221467981565
2023-09-03,GEN_001,16112.20503189646,3928036.42473808,438.74035184467016,7069074.504687717,92.34983303416723
2023-09-03,GEN_002,16126.290401446498,3929024.7328788256,447.5356961341883,7217090.600873438,96.85496820863283
2023-09-03,GEN_003,16103.230554135382,3927984.102747799,439.38620349846485,7075537.337242026,93.69982081253613
2023-09-03,GEN_004,16107.757240023067,3929215.103210668,488.44511382115166,7867755.318506547,96.90030322843631
2023-09-03,GEN_005,16096.384081660199,3927416.180124205,460.9977313578829,7420396.544710491,95.82003727907079
2023-09-04,GEN_001,16149.183522661908,3944185.6082607415,482.3529106522042,7789605.676812587,99.32074772663947
2023-09-04,GEN_002,16112.882474090926,3945137.6153529165,455.2040097713395,7334648.7111805305,97.24043218226726
2023-09-04,GEN_003,16153.651324172744,3944137.754071972,486.35610321279955,7856426.910682935,95.03914234242588
2023-09-04,GEN_004,16113.407336473068,3945328.510547141,449.4825855044392,7242695.990884114,93.50001007335419
2023-09-04,GEN_005,16137.224498765408,3943553.4046229706,414.89124432782205,6695193.152290195,93.40152556465918
2023-09-05,GEN_001,16186.85463923398,3960372.4628999755,461.13008715297997,7464245.690522583,95.4770568659433
2023-09-05,GEN_002,16166.014584691446,3961303.629937608,457.5984003140703,7397542.413408736,96.82583836197624
2023-09-05,GEN_003,16213.445894121389,3960351.199966093,458.6184378035575,7435785.227374455,96.49714634223932
2023-09-05,GEN_004,16175.159938916626,3961503.6704860576,467.3442325943016,7559367.708743081,91.82577913133778
2023-09-05,GEN_005,16148.94497326416,3959702.349596235,441.19786842515947,7124880.099519341,93.49003904787585
2023-09-06,GEN_001,16173.66512248967,3976546.128022465,439.2365716420331,7104065.219288686,97.44794112599793
2023-09-06,GEN_002,16214.464914296888,3977518.0948519045,434.282113012956,7041652.084355292,96.33229164484547
2023-09-06,GEN_003,16210.787391419384,3976561.9873575126,439.19757694093926,7119738.542616123,94.76934398680558
2023-09-06,GEN_004,16225.269576823839,3977728.9400628814,474.4202106805365,7697595.810985265,98.42683173085979
2023-09-06,GEN_005,16202.466303995707,3975904.815900231,446.85131656891406,7240093.399603949,95.16617237929182
2023-09-07,GEN_001,16214.262187181612,3992760.3902096464,469.5303364810784,7613087.980539808,94.92358599247889
2023-09-07,GEN_002,16259.799837345741,3993777.8946892503,438.17267473389893,7124599.985367598,94.36721753644566
2023-09-07,GEN_003,16231.65296890683,3992793.6403264194,454.9934565111526,7385295.88921243,94.17924660743161
2023-09-07,GEN_004,16228.149445430114,3993957.0895083114,426.2660186261799,6917508.653774144,92.80367585705346
2023-09-07,GEN_005,16247.66302752645,3992152.478927757,455.87132797554153,7406843.72085759,93.54722071133988
2023-09-08,GEN_001,16263.813555339533,4009024.203764986,462.444759931646,7521115.35517204,96.71092532086996
2023-09-08,GEN_002,16184.7115611208,4009962.606250371,424.6477865032311,6872801.939623201,96.56295227982206
2023-09-08,GEN_003,16249.126750240755,4009042.76707666,465.3366750438494,7561314.614323104,91.57033180567787
2023-09-08,GEN_004,16284.117833893133,4010241.2073422046,438.84544989244637,7146211.016916441,93.11537522046225
2023-09-08,GEN_005,16236.673362461428,4008389.1522902185,467.8323270111885,7596040.682080909,98.95460442581785
2023-09-09,GEN_001,16327.365995254233,4025351.56976024,463.91958742414,7574584.8962412765,98.33058934121034
2023-09-09,GEN_002,16320.225737485485,4026282.8319878564,472.5463855998945,7712063.684423138,96.33041134343463
2023-09-09,GEN_003,16303.06090245626,4025345.8279791162,428.20514457929755,6981054.550821376,96.64258917973902
2023-09-09,GEN_004,16306.319202086386,4026547.526544291,466.5761023149361,7608138.856412665,97.98329705279708
2023-09-09,GEN_005,16320.831703433034,4024709.9839936513,448.3488693253252,7317426.440683122,94.74107157240982
2023-09-10,GEN_001,16389.922886984954,4041741.492647225,446.9831849983878,7326019.933902506,93.34842826163398
2023-09-10,GEN_002,16306.563674242616,4042589.395662099,438.4820182422871,7150134.950478267,92.1058656011092
2023-09-10,GEN_003,16340.983586666907,4041686.8115657833,456.9617077942921,7467203.766801807,94.38426527906798
2023-09-10,GEN_004,16370.940552450133,4042918.4670967413,415.4823858826504,6801837.439875016,97.26896792025839
2023-09-10,GEN_005,16348.657115462665,4041058.641109114,430.41367818408605,7036685.642436716,97.51379581392095
2023-09-11,GEN_001,16365.795022544555,4058107.2876697695,479.7320138179525,7851195.803897123,91.87955361222315
2023-09-11,GEN_002,16390.93497487046,4058980.33063697,412.72157457625786,6764892.491605591,92.98868600122314
2023-09-11,GEN_003,16345.868093043184,4058032.6796588264,456.07565788207495,7454952.544188288,92.7197148230578
2023-09-11,GEN_004,16353.558531998577,4059272.02562874,443.8700626224858,7258855.049698696,92.89498167552891
2023-09-11,GEN_005,16353.396267657303,4057412.037376771,427.7927532770356,6995864.414771516,93.27399070543147
2023-09-12,GEN_001,16361.933969613157,4074469.2216393827,446.3903042252428,7303808.682408952,98.48256737868664
2023-09-12,GEN_002,16410.70557721355,4075391.036214183,451.08097486052634,7402557.0699185645,93.9915910498526
2023-09-12,GEN_003,16336.348279869962,4074369.0279386966,430.29791668808724,7029496.631119062,94.34311122916294
2023-09-12,GEN_004,16375.215636508372,4075647.2412652485,465.76025143456053,7626924.552155286,96.0505560219759
2023-09-12,GEN_005,16442.322594229416,4073854.359971001,433.51109153711144,7127929.215229704,93.46588330464411
2023-09-13,GEN_001,16391.989137899407,4090861.2107772822,449.35198534412433,7365772.862854419,96.34027489072894
2023-09-13,GEN_002,16459.519767533526,4091850.5559817166,466.2240577608499,7673824.094814401,93.93130062915367
2023-09-13,GEN_003,16371.49114541293,4090740.5190841095,426.2821862625778,6978875.037845058,96.72572110071862
2023-09-13,GEN_004,16410.098602118684,4092057.3398673674,474.5365447621765,7787191.489856022,93.38389329404787
2023-09-13,GEN_005,16402.649291295114,4090257.009262296,401.0394949211384,6578110.187149561,93.04179158311648
2023-09-14,GEN_001,16477.06211853426,4107338.2728958167,439.5799173585929,7242985.604377693,96.9174574201642
2023-09-14,GEN_002,16424.26937589722,4108274.8253576136,462.4224400090835,7594950.72016886,92.82409358279511
2023-09-14,GEN_003,16454.853121093307,4107195.372205203,498.64074034480626,8205060.142567012,97.55028040108476
2023-09-14,GEN_004,16404.357776411212,4108461.6976437788,430.8301428050064,7067491.80343566,92.96272471273865
2023-09-14,GEN_005,16463.419515033638,4106720.4287773296,474.54544525851264,7812640.744239324,91.47082690902423
2023-09-15,GEN_001,16493.015323060426,4123831.2882188773,430.40339883983444,7098649.852162678,93.42108131788524
2023-09-15,GEN_002,16483.490266944595,4124758.3156245584,449.8771851299469,7415546.202409911,93.758379310809
2023-09-15,GEN_003,16447.390090834495,4123642.7622960373,439.1192956125301,7222366.351351751,92.79459699130062
2023-09-15,GEN_004,16464.61953252631,4124926.317176305,471.84173162631987,7768694.590795743,96.73466093376378
2023-09-15,GEN_005,16453.85246662426,4123174.281243954,469.19220557378134,7720019.329001038,94.93267543840238
2023-09-16,GEN_001,16525.77784158014,4140357.0660604574,425.68246762320825,7034733.890996771,94.16480319672459
2023-09-16,GEN_002,16471.40823358487,4141229.723858143,452.7043592735651,7456678.310718363,94.25364795128398
2023-09-16,GEN_003,16498.00410108502,4140140.7663971223,471.56437457621917,7779870.985684056,96.00931306746358
2023-09-16,GEN_004,16466.196227699853,4141392.513404005,442.901185151959,7292897.824192981,91.85459810801292
2023-09-16,GEN_005,16470.975522831992,4139645.256766786,442.7937480825229,7293244.98633027,98.4615508338144
2023-09-17,GEN_001,16539.948428832613,4156897.01448929,455.4606466637645,7533295.607181418,95.93702336832112
2023-09-17,GEN_002,16501.484557175143,4157731.2084153183,421.5929377935477,6956909.352414329,96.74914455240803
2023-09-17,GEN_003,16540.345134219133,4156681.1115313414,455.82797654638387,7539552.053909933,93.18534799594676
2023-09-17,GEN_004,16556.00489903259,4157948.5183030376,441.71115881529045,7312972.1093033105,94.14506900579471
2023-09-17,GEN_005,16494.608512379058,4156139.865279165,470.4413231618447,7759745.453600231,98.09516828069265
2023-09-18,GEN_001,16603.37386508024,4173500.38835437,445.3386564593856,7394124.20976771,97.1234652544924
2023-09-18,GEN_002,16573.979948339667,4174305.188363658,431.2927262755829,7148236.99715626,94.54653022142577
2023-09-18,GEN_003,16514.748462155625,4173195.859993497,432.77613117788235,7147188.946827593,96.0843310121018
2023-09-18,GEN_004,16550.75792958084,4174499.2762326184,426.64978140809313,7061377.25279393,95.9446547320182
2023-09-18,GEN_005,16530.12411469197,4172669.989393857,449.83767340469495,7435872.572843879,94.1132859875341
2023-09-19,GEN_001,16591.280589717888,4190091.668944088,453.8785410399545,7530426.22804567,94.28024776878001
2023-09-19,GEN_002,16613.84176327211,4190919.0301269297,494.4809200094339,8215227.759993948,91.97121102583424
2023-09-19,GEN_003,16567.821734932866,4189763.6817284296,461.20171717171917,7641107.833945969,97.35600726135175
2023-09-19,GEN_004,16583.424245979513,4191082.700478598,454.1346241141736,7531107.13647378,92.9551678667994
2023-09-19,GEN_005,16555.25676999726,4189225.246163854,481.1956823157159,7966318.077350707,90.69421709969491
2023-09-20,GEN_001,16605.0911359797,4206696.760080067,448.5704638027078,7448553.432352646,93.82663900720779
2023-09-20,GEN_002,16582.81724867383,4207501.847375603,503.1626808724096,8343854.78325996,93.39008272175023
2023-09-20,GEN_003,16629.015640366328,4206392.697368796,419.05745436051006,6968512.96277302,92.98517844580037
2023-09-20,GEN_004,16626.350629055574,4207709.051107653,464.70442327119616,7726338.68017996,99.31028708851134
2023-09-20,GEN_005,16641.578674979417,4205866.824838833,435.3157927242158,7244342.013081069,93.79491658529015
2023-09-21,GEN_001,16610.78711027806,4223307.547190346,443.1441039313258,7360972.369578187,96.78139536461529
2023-09-21,GEN_002,16649.26305515904,4224151.110430762,437.57726251354916,7285338.9505444635,95.7259986512611
2023-09-21,GEN_003,16658.746742672614,4223051.444111468,438.474322201483,7304432.686719538,94.33671439802905
2023-09-21,GEN_004,16622.423367999152,4224331.474475653,438.31779308824724,7285903.926439898,95.84048157366323
2023-09-21,GEN_005,16592.96768291083,4222459.792521744,439.3758012753827,7290548.471215475,98.5731311295955
2023-09-22,GEN_001,16645.052143230863,4239952.599333577,425.14274034427615,7076523.081346536,96.14106995237583
2023-09-22,GEN_002,16736.18800361427,4240887.298434377,462.96899617729497,7748336.159867784,94.92445428844124
2023-09-22,GEN_003,16654.07762177529,4239705.521733244,407.5058423387936,6786633.929637193,94.65397661452805
2023-09-22,GEN_004,16666.487446025745,4240997.961921679,435.75206488689497,7262456.3190172305,94.51349434140849
2023-09-22,GEN_005,16653.78405158071,4239113.576573324,446.4951360466471,7435833.5758020105,97.85403756079052
2023-09-23,GEN_001,16677.44027611472,4256630.039609691,466.8355552262264,7785622.091052246,94.0137905126587
2023-09-23,GEN_002,16726.247432778007,4257613.545867154,450.77606415453056,7539791.985822491,96.16544516769964
2023-09-23,GEN_003,16684.15169347334,4256389.6734267175,469.977411783227,7841174.430697344,96.54616863180087
2023-09-23,GEN_004,16653.520816632597,4257651.482738311,481.34333501051833,8016061.249545025,91.08461969783554
2023-09-23,GEN_005,16717.230894941127,4255830.807468265,433.6212486152071,7248946.534053087,92.95853915565874
2023-09-24,GEN_001,16688.09241203392,4273318.132021725,470.00668072600087,7843514.922228823,92.43091699102004
2023-09-24,GEN_002,16713.651205173053,4274327.197072327,437.25525526732326,7308131.824166949,94.6619964600872
2023-09-24,GEN_003,16770.155712628737,4273159.829139346,490.19654342074534,8220672.362958273,95.40452892936382
2023-09-24,GEN_004,16728.945136574548,4274380.4278748855,466.9140667043223,7810979.805391517,92.43216893285027
2023-09-24,GEN_005,16720.21147665856,4272551.018944924,486.29343650756806,8130929.098117569,92.49494467094138
2023-09-25,GEN_001,16750.309675355642,4290068.441697081,434.2563687020342,7273928.6542544905,93.81209313926394
2023-09-25,GEN_002,16735.480648908804,4291062.677721236,464.0296657125385,7765759.491051809,95.9862047385212
2023-09-25,GEN_003,16729.84807916991,4289889.677218516,447.2952189843828,7483181.060147761,94.2404721182506
2023-09-25,GEN_004,16728.47016214893,4291108.898037034,445.9786073260828,7460539.82561111,96.9634773242361
2023-09-25,GEN_005,16690.75223088964,4289241.771175814,464.0348571912731,7745090.827875797,94.62896761694522
2023-09-26,GEN_001,16765.78850175071,4306834.230198831,476.6466108418831,7991356.267451289,92.72143238146525
2023-09-26,GEN_002,16803.402582884133,4307866.08030412,454.54474151588704,7637898.283624457,95.09455767045556
2023-09-26,GEN_003,16734.454294709845,4306624.131513226,452.10804094561007,7565781.347475119,98.27102244032866
2023-09-26,GEN_004,16855.87750426107,4307964.775541295,476.61305390498035,8033731.253554126,91.42944506509507
2023-09-26,GEN_005,16759.33351103348,4306001.104686847,481.0824135687435,8062620.615291512,91.36046082067848
2023-09-27,GEN_001,16773.464096855387,4323607.694295687,468.891747280099,7864938.88831453,95.61916781433497
2023-09-27,GEN_002,16817.52893974249,4324683.609243862,445.9285060012661,7499415.554732425,95.54165253688707
2023-09-27,GEN_003,16742.770870263244,4323366.9023834895,467.53366878309106,7827809.0905688405,91.90272452968242
2023-09-27,GEN_004,16801.08959823348,4324765.865139529,467.60094033790756,7856205.294835413,95.92276620734047
2023-09-27,GEN_005,16839.342412232734,4322840.447099079,430.1384931767786,7243249.371285608,96.54634668314235
2023-09-28,GEN_001,16807.137021572344,4340414.831317259,432.32803196090646,7266196.471433663,94.56514525000924
